"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2019-06-17 11:14:06","x7217801","医療法人　花仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　花仁会]がログインしました。","A2062","2019-06-17 11:14:06","A2062","2019-06-17 11:14:06","1","0"
"2","2019-06-17 12:09:14","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2062","2019-06-17 12:09:14","A2062","2019-06-17 12:09:14","1","0"
"3","2019-06-17 12:10:47","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2062","2019-06-17 12:10:47","A2062","2019-06-17 12:10:47","1","0"
"4","2019-06-17 12:24:41","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2062","2019-06-17 12:24:41","A2062","2019-06-17 12:24:41","1","0"
"5","2019-06-17 12:25:21","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2062","2019-06-17 12:25:21","A2062","2019-06-17 12:25:21","1","0"
"6","2019-06-18 09:19:48","x7217801","医療法人　花仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　花仁会]がログインしました。","A2062","2019-06-18 09:19:48","A2062","2019-06-18 09:19:48","1","0"
"7","2019-06-19 10:42:20","x7217801","医療法人　花仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　花仁会]がログインしました。","A2636","2019-06-19 10:42:20","A2636","2019-06-19 10:42:20","1","0"
"8","2019-06-19 10:56:14","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-19 10:56:14","A2636","2019-06-19 10:56:14","1","0"
"9","2019-06-19 11:03:48","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[1]）","A2636","2019-06-19 11:03:48","A2636","2019-06-19 11:03:48","1","0"
"10","2019-06-19 11:03:55","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[2]）","A2636","2019-06-19 11:03:55","A2636","2019-06-19 11:03:55","1","0"
"11","2019-06-19 11:04:02","OEM10140417-cs","cs-team","118.21.96.174","受付管理","カレンダー登録","登録","カレンダーを登録しました。（カレンダーID：[3]）","A2636","2019-06-19 11:04:02","A2636","2019-06-19 11:04:02","1","0"
"12","2019-06-19 11:04:20","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","A2636","2019-06-19 11:04:20","A2636","2019-06-19 11:04:20","1","0"
"13","2019-06-19 11:04:44","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","A2636","2019-06-19 11:04:44","A2636","2019-06-19 11:04:44","1","0"
"14","2019-06-19 11:04:59","OEM10140417-cs","cs-team","118.21.96.174","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","A2636","2019-06-19 11:04:59","A2636","2019-06-19 11:04:59","1","0"
"15","2019-06-19 11:23:57","OEM10140417-cs","cs-team","118.21.96.174","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[1]）","A2636","2019-06-19 11:23:57","A2636","2019-06-19 11:23:57","1","0"
"16","2019-06-19 11:34:49","OEM10140417-cs","cs-team","118.21.96.174","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2019-06-19 11:34:49","A2636","2019-06-19 11:34:49","1","0"
"17","2019-06-24 14:09:23","x7217801","医療法人　花仁会","118.21.96.174","ログイン","ログイン","ログイン","ユーザー名[医療法人　花仁会]がログインしました。","A2062","2019-06-24 14:09:23","A2062","2019-06-24 14:09:23","1","0"
"18","2019-06-24 14:18:55","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","基本設定","保存","基本設定を保存しました。","A2062","2019-06-24 14:18:55","A2062","2019-06-24 14:18:55","1","0"
"19","2019-06-24 14:38:03","OEM10140417-toyooka","toyooka","118.21.96.174","受付管理","顧客登録","登録","顧客を新規登録しました。（顧客ID：[1]）","A2062","2019-06-24 14:38:03","A2062","2019-06-24 14:38:03","1","0"
