"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-26 10:01:11","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A293","2018-11-26 10:01:11","A293","2018-11-26 10:01:11","1","0"
"2","2018-11-26 10:22:05","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A11","2018-11-26 10:22:05","A11","2018-11-26 10:22:05","1","0"
"3","2018-12-11 11:56:32","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2018-12-11 11:56:32","B8022","2018-12-11 11:56:32","1","0"
"4","2018-12-11 13:28:08","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2018-12-11 13:28:08","B8022","2018-12-11 13:28:08","1","0"
"5","2018-12-19 13:51:48","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2018-12-19 13:51:48","B8022","2018-12-19 13:51:48","1","0"
"6","2018-12-19 13:53:44","x8376448","菊地開発会社","221.186.148.128","トップページ","トップページ","ログアウト","ユーザー名[菊地開発会社]がログアウトしました。","B8022","2018-12-19 13:53:44","B8022","2018-12-19 13:53:44","1","0"
"7","2018-12-25 16:19:01","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A311","2018-12-25 16:19:01","A311","2018-12-25 16:19:01","1","0"
"8","2018-12-26 14:32:34","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2018-12-26 14:32:34","B8022","2018-12-26 14:32:34","1","0"
"9","2018-12-26 14:33:32","x8376448","菊地開発会社","221.186.148.128","トップページ","トップページ","ログアウト","ユーザー名[菊地開発会社]がログアウトしました。","B8022","2018-12-26 14:33:32","B8022","2018-12-26 14:33:32","1","0"
"10","2018-12-27 15:30:03","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2018-12-27 15:30:03","B8022","2018-12-27 15:30:03","1","0"
"11","2019-02-18 14:00:04","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A2","2019-02-18 14:00:04","A2","2019-02-18 14:00:04","1","0"
"12","2019-02-18 14:03:49","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A2","2019-02-18 14:03:49","A2","2019-02-18 14:03:49","1","0"
"13","2019-03-25 13:10:17","x8376448","菊地開発会社","221.186.148.128","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A348","2019-03-25 13:10:17","A348","2019-03-25 13:10:17","1","0"
"14","2019-05-16 13:13:06","x8376448","菊地開発会社","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2019-05-16 13:13:06","B8022","2019-05-16 13:13:06","1","0"
"15","2019-05-16 13:30:10","x8376448","菊地開発会社","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","B8022","2019-05-16 13:30:10","B8022","2019-05-16 13:30:10","1","0"
"16","2019-06-05 14:20:43","x8376448","菊地開発会社","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A30","2019-06-05 14:20:43","A30","2019-06-05 14:20:43","1","0"
"17","2019-07-17 13:55:19","x8376448","菊地開発会社","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A183","2019-07-17 13:55:19","A183","2019-07-17 13:55:19","1","0"
"18","2019-07-19 11:44:01","x8376448","菊地開発会社","122.212.159.138","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A17","2019-07-19 11:44:01","A17","2019-07-19 11:44:01","1","0"
"19","2019-08-27 16:24:47","x8376448","菊地開発会社","202.218.133.132","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A306","2019-08-27 16:24:47","A306","2019-08-27 16:24:47","1","0"
"20","2019-08-27 16:25:38","9001066","濱崎　優子","202.218.133.131","トップページ","トップページ","ログアウト","ユーザー名[菊地開発会社]がログアウトしました。","A306","2019-08-27 16:25:38","A306","2019-08-27 16:25:38","1","0"
"21","2019-09-06 14:48:30","x8376448","菊地開発会社","202.218.133.132","ログイン","ログイン","ログイン","ユーザー名[菊地開発会社]がログインしました。","A157","2019-09-06 14:48:30","A157","2019-09-06 14:48:30","1","0"
