"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"1","2018-11-14 11:02:50","s9653161","医療法人　円会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　円会]がログインしました。","A2867","2018-11-14 11:02:50","BA004","2019-11-15 03:10:56","2","1"
"2","2018-11-14 11:13:56","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[1]）","A2867","2018-11-14 11:13:56","BA004","2019-11-15 03:10:56","2","1"
"3","2018-11-14 11:15:45","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[2]）","A2867","2018-11-14 11:15:45","BA004","2019-11-15 03:10:56","2","1"
"4","2018-11-14 13:45:00","s9653161","医療法人　円会","221.117.118.154","ログイン","ログイン","ログイン","ユーザー名[医療法人　円会]がログインしました。","A2867","2018-11-14 13:45:00","BA004","2019-11-15 03:10:56","2","1"
"5","2018-11-14 14:09:12","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[2]）","A2867","2018-11-14 14:09:12","BA004","2019-11-15 03:10:56","2","1"
"6","2018-11-14 14:12:33","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[3]）","A2867","2018-11-14 14:12:33","BA004","2019-11-15 03:10:56","2","1"
"7","2018-11-14 14:13:02","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[1]）","A2867","2018-11-14 14:13:02","BA004","2019-11-15 03:10:56","2","1"
"8","2018-11-14 14:13:14","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-14 14:13:14","BA004","2019-11-15 03:10:56","2","1"
"9","2018-11-14 14:13:24","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプショングループ登録","登録","オプショングループを登録しました。（オプショングループID：[2]）","A2867","2018-11-14 14:13:24","BA004","2019-11-15 03:10:56","2","1"
"10","2018-11-14 14:13:39","OEM10140417-forneeds","forneeds","221.117.118.154","受付管理","オプション登録","登録","オプションを登録しました。（オプションID：[1]）","A2867","2018-11-14 14:13:39","BA004","2019-11-15 03:10:56","2","1"
